ID,event_timestamp,transaction_timestamp,event,ticket_price,ticket_category,buyer_wallet_address,seller_wallet_address,organizer_wallet_address
1fc3a1fa-cf3b-4aad-a3b7-23bcfac92d81,2025-08-05 13:57:20,2025-07-13 20:43:18,Concert B,334.39,General,0x27b7f5b36efbcb1e75a0f0623aa49dce8bb7984a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
d468dcb8-3f1b-424d-8f79-8e417ef239c1,2025-07-15 11:19:12,2025-07-14 02:13:25,Sports Event B,290.6,Economy,0x6172b3a2d2b89c848c92765e8f7131cce37b0708,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a2a368e6-87f3-45aa-8bc9-25c3455c3b86,2025-08-08 15:31:08,2025-07-14 02:44:28,Concert B,373.87,VIP,0xb09b17a232a243db661e763f7e703e286f30361f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
bc6aa2a0-2504-464a-a949-6bd6502b38af,2025-07-24 21:59:13,2025-07-14 19:09:22,Festival B,350.17,Premium,0x81296b2ec95592a0fac7d3df4f923d4a9194f3bc,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c1126196-ce60-4c48-93af-92619b7e69d6,2025-08-08 16:53:32,2025-07-15 18:10:48,Theater B,484.83,VIP,0x901f37d804caa8ff838d6b4e7efab1861ea8179a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
83b92a05-0451-4bfb-b9e3-bcf9d095a715,2025-07-24 09:18:54,2025-07-16 01:11:36,Sports Event B,251.84,Premium,0xcb86f6913aaf7aa26cd375412e214e9b652e0c60,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
d22647f0-cd74-4e9d-ae5d-2a8b049801b7,2025-08-12 13:38:16,2025-07-16 03:19:59,Festival B,204.57,Economy,0x5120cec5d9f4311301f0a39dd9508da48b06bdda,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9047499f-2a41-48a8-a958-87f6bb1a3046,2025-08-13 07:20:58,2025-07-16 03:34:09,Concert B,104.11,Balcony,0x01d3c94890975223152cde9041f41f1a70968cb8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f0e34d8a-fdb2-404d-85c9-7c8b0d53677f,2025-07-31 09:14:44,2025-07-16 06:50:12,Sports Event A,378.64,Standing,0xc2fbb4c4f879936e6d7ec16f909f358658b91062,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
930f5f60-59fd-4566-9617-6e4908c7a10f,2025-07-24 02:13:16,2025-07-16 18:28:46,Theater B,196.75,General,0xa1b9ec6800c7b8e22b3ad0058abfe6dcebef6bc8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f9ace261-9570-438d-abaa-cc4b8f0333ba,2025-07-29 19:07:31,2025-07-16 18:37:49,Concert B,255.77,VIP,0x3c58c9315380d0f4b48fd002952fea929d327f9c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
6c8eed02-737e-4cfe-b825-ea937c675b47,2025-08-04 00:44:57,2025-07-17 09:08:41,Festival B,409.09,Balcony,0x2cc5f3fda3bc7a1d9f3d320dff6407fb1d19d121,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
541a5b42-2ebf-4911-a546-54d902f03921,2025-07-18 20:28:35,2025-07-17 09:53:25,Concert B,194.96,Standing,0x0c9492fc7a66ec1e85d4c7a8e9de652036c93530,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7caf922a-9d5f-4c5b-a39e-fce2ee771778,2025-08-02 06:24:26,2025-07-17 23:09:12,Concert B,275.46,Premium,0x8f9db7a397e235bb5f7f8ba1fed17e818239f1f6,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
58afdd2b-7976-4bed-95bd-d4d4a29707fc,2025-08-14 13:53:27,2025-07-18 09:06:47,Concert B,186.67,Economy,0xa08e0c9ab5f9cc2306ba0172cc436c9712c9b438,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a1af2bc8-6e5e-4435-a369-2a1d5f45ba7a,2025-07-28 04:47:05,2025-07-18 17:03:37,Sports Event A,209.13,VIP,0x7efb6631a0a6090ba88e892f8ec745d277c42d18,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e41d2b60-2cd5-459e-8168-a784b16ccc16,2025-08-09 09:00:21,2025-07-18 19:39:18,Festival A,346.9,Standing,0x579bf84331c6b2b9257bc54f230731b3563c3a7a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c094608c-861c-4817-9228-20fac7a79331,2025-08-18 05:44:17,2025-07-19 16:00:25,Sports Event A,312.81,Economy,0x9996a4849f2b037cc0926e269148ab9a17185c26,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ce824ee7-d821-469b-b044-468f80cc51fd,2025-07-30 07:35:07,2025-07-19 17:13:46,Theater B,71.14,Premium,0x4b5cf4ee70a31a7c495e4a0f68a392b4068aa476,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
257a9c62-f777-4020-9765-69072e331bf8,2025-08-13 00:30:45,2025-07-19 18:15:47,Theater B,434.99,Premium,0xbd9e14c96a1a85aad9db7739498a7a8197c7578e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e6c4d289-0355-4ea4-a38f-3b7615082cf0,2025-08-12 22:29:30,2025-07-19 19:48:10,Festival A,375.17,General,0xde4d6c41cfda393d7c5e583ad751960ff5def24a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
adfe540a-c48e-4f25-9626-fb07036c6a77,2025-08-07 16:03:58,2025-07-20 18:59:18,Concert A,78.24,Economy,0x12e85c9e468209a654fc9bb9011a96bf779ccbd9,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
d843c988-b38c-4da9-b62e-a18c64eb86ee,2025-08-15 20:28:05,2025-07-21 15:23:26,Concert A,223.94,Standing,0x4a973c543e9b5a50ce991cdd422ecae316a55b44,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
3bd3c3e0-5aa7-428c-845e-46f25c0018bb,2025-08-16 17:23:01,2025-07-21 18:07:21,Festival B,154.61,Standing,0x514f1fb3482565275685711eba2a1fa39c2945a1,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a307cdd8-96e9-4bb7-ba77-1b3027842ade,2025-08-05 23:00:53,2025-07-21 18:33:15,Theater B,127.33,Economy,0xd92e8bf4353b87343c943673cf97c8b544a44b0a,0x5fa41d0d462ee96653a13f3bbb825a4b3a28cf04,0xb602999de3795567ad031e8145556322b19bafd8
a307cdd8-96e9-4bb7-ba77-1b3027842ade,2025-08-05 23:00:53,2025-07-21 18:33:36,Theater B,197.34,General,0x84698c61f476a480112b534d07583371ee7becd2,0x1a36f184005de3cb015dde1f290fda8ededd1367,0xb602999de3795567ad031e8145556322b19bafd8
0b2124fc-2c94-4394-9b63-4ef882bf0393,2025-07-31 05:41:07,2025-07-21 23:53:52,Concert A,497.5,Premium,0x64ce0045915a402e8bea673962f296c859d92138,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
afb4cfb8-6dc9-4b3f-8715-87e953ee60a7,2025-08-12 10:39:29,2025-07-21 23:56:35,Concert B,381.45,VIP,0x57ca2f1d32147fbb266daa10ade88cb6835b7455,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
258c849b-106c-42f1-9ae5-fd74683bddd5,2025-07-30 18:03:37,2025-07-22 07:40:23,Festival A,305.61,Economy,0xc2a2e6a67b57d7e6bf44ee3b1e7d9523b6870fba,0x3d8328444cf48167d0d12880a1c0aede7c117bc5,0xb602999de3795567ad031e8145556322b19bafd8
258c849b-106c-42f1-9ae5-fd74683bddd5,2025-07-30 18:03:37,2025-07-22 07:40:37,Festival A,146.52,General,0x82dea91f56efe8bdbb54160af1483e56031ea43d,0x908fc760d0bd4229d61b997bd7e772d68a918da5,0xb602999de3795567ad031e8145556322b19bafd8
4f40969c-4c9f-47c2-bafb-f95d558e888e,2025-07-30 23:37:52,2025-07-22 12:20:01,Festival B,343.58,Premium,0x20cd4cdb13b64db56eb159ea9bef1ee293c9de81,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
04499bfb-60ef-4a50-a1a0-4c100ac2c5cc,2025-07-27 20:14:34,2025-07-23 04:54:22,Festival B,149.09,Premium,0x51f263f9895e43adb6b4afb97ec0bd049ae41329,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9de07234-d889-4059-8868-c370863d2d63,2025-08-06 09:44:46,2025-07-23 12:22:00,Theater A,79.46,Premium,0x8ab0fddb3b40e16f2ef74e75cfd9096591fa179d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
153dbb8c-4c35-49d7-892b-1c6749d56a88,2025-07-26 10:00:54,2025-07-23 17:54:44,Festival A,316.31,General,0xaacbb2f31337ff4ef9c570660252c317a81e7c93,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b1a5c8bf-0594-4a27-96bd-e4637ea3536a,2025-08-23 14:17:42,2025-07-25 02:01:03,Festival B,414.53,Premium,0x275d5f0e4252236480a694d6acd891a9ed4949a2,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
40c291be-1751-4871-b73d-df3e11bd5e4a,2025-08-17 23:44:13,2025-07-25 02:09:03,Festival A,94.28,Premium,0x61c9c2097d8251d75b4435f74384beea4379edf5,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
3257293b-c4c1-4c54-a993-9a783543e006,2025-08-14 16:21:03,2025-07-25 04:44:16,Theater B,109.0,Premium,0x66c21411cc9a05402b8ce61646fd92d2e3b7a953,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
6197fe23-de41-49cf-9d6f-c94ef6fe513a,2025-08-11 06:37:22,2025-07-25 22:06:47,Concert B,407.68,VIP,0xa486fbe372f0f7ac4c193c506d46d9054dd0a5a1,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
34b2e6f1-2fa1-479f-a7d4-749c4950948a,2025-08-20 14:50:54,2025-07-25 22:46:55,Sports Event A,151.58,Standing,0xacfb3e39e8b9d83b02895b524c20a20db99eb965,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
39e88901-3de3-4e75-881f-36cbb377cc1a,2025-07-31 12:11:05,2025-07-27 01:36:50,Theater A,179.1,Economy,0x9c05fcac19485f5019ea44d57fc2ab295c336469,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f34d4219-9a3b-4f0a-a50e-9207bfc88ce2,2025-08-17 09:30:40,2025-07-27 09:15:11,Theater B,306.27,Standing,0x09496c34da0a2092b9e21bed45e909560659b0e0,0x12c37fd6eefa0b8150de28f1f7b29ba5a24fd435,0xb602999de3795567ad031e8145556322b19bafd8
f34d4219-9a3b-4f0a-a50e-9207bfc88ce2,2025-08-17 09:30:40,2025-07-27 09:15:51,Theater B,102.05,General,0x2d83c05d1c396b592bba4efeeddf99f4c85b6b3c,0xd82f23b78a980a885929ca1631f57c0791b1a97a,0xb602999de3795567ad031e8145556322b19bafd8
1aff2381-3a98-4bbf-9a58-0c63196802b2,2025-08-21 06:29:16,2025-07-28 01:05:30,Theater A,236.92,VIP,0x2ee8e63a984753fe5275209d3b0a5dd0906dc407,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
2d5099af-51d7-4177-9388-7a66e8c09584,2025-08-12 17:23:20,2025-07-30 13:32:39,Festival B,376.29,General,0xea531d04eec81945b87fa6a60857e6ec815f9b4c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4f52b6c6-968a-44ab-8de4-0fc54268156e,2025-08-13 10:45:57,2025-07-30 17:54:09,Festival A,132.82,VIP,0xfd1004491ac075c6d7e2eca7df6dde4b2b52d6f3,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
86c40193-89ed-4b83-9888-115f810dac87,2025-08-16 19:17:24,2025-08-01 10:36:00,Festival B,329.1,Balcony,0x30876dc6e438c66f35b7387ca211716e8f42372c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
37f1e04f-9ed4-46df-8cbb-e6bf030ecb86,2025-08-08 01:15:16,2025-08-01 14:13:26,Sports Event A,193.11,Standing,0xbbaea82aeee03c44de218de3aedaecea25c61a2b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ba4cdb22-5df9-44b6-b78b-6e7bfe115334,2025-08-23 21:58:18,2025-08-01 20:00:02,Concert A,347.82,VIP,0x426ce26e0d943e33c581c2a8fe90f8dedd57b6df,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9b0c05b2-0a43-43ff-9fdd-d4342220bf49,2025-08-09 07:27:33,2025-08-02 00:03:22,Theater B,448.41,VIP,0xc0aabe7a65e13062b24eb291ebffb6942793d745,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7b58dc6c-4c91-4e58-a03c-12c1a87298eb,2025-08-21 02:58:58,2025-08-02 05:53:37,Theater A,153.93,Premium,0x9ab290db7fbd622d2ca43d40d444540dbbb1325c,0xe3367967e2207a9c2aa25a280b79c2df8ab14266,0xb602999de3795567ad031e8145556322b19bafd8
7b58dc6c-4c91-4e58-a03c-12c1a87298eb,2025-08-21 02:58:58,2025-08-02 05:53:42,Theater A,357.68,Standing,0x6df455dba295f561e1b8e83b81099100c6a0131f,0xd382de1b41d92c9f242f94da7641fcfa42002ce5,0xb602999de3795567ad031e8145556322b19bafd8
6ee25775-b3c8-4c4f-9eff-41d20134474a,2025-08-19 21:54:43,2025-08-03 05:18:09,Concert B,380.67,Standing,0xcb7380e0a6323b07ddf35a4f765213defe0d8a23,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
d19318db-129d-4d7a-ae52-3efc8d9bc21b,2025-08-07 15:58:43,2025-08-03 08:40:13,Sports Event B,416.3,Standing,0x6b74ed2939835ffb233df6a7865402a82dccf3e6,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
01f72a20-dc8d-48a5-9d64-0bc500913a57,2025-08-14 00:15:42,2025-08-03 14:52:11,Festival A,412.38,Premium,0xdd70c6a8b1d1a68737cee13715f598a97e46c449,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b6733ae0-8049-4890-9e5e-a477929c5105,2025-08-12 19:59:36,2025-08-03 16:11:36,Festival A,403.73,Premium,0xc0a825e171f830441c88e1458d60846aa9e8d68f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4d68552e-3ff7-4632-a0bd-6e1806072b2a,2025-08-21 20:48:53,2025-08-03 20:27:59,Concert A,396.11,Balcony,0x9ffc4c8e457fc9e34ded679cc2a85f238cde4dca,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a3471db7-1dc2-40af-95af-1126df7ff5cf,2025-08-13 12:40:36,2025-08-03 20:33:36,Sports Event A,289.9,Balcony,0xe4b0fa481e548b64f736f17bd10e4901e46b9775,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
365ab595-00fe-4521-b318-14930a5b8c74,2025-09-03 06:00:58,2025-08-04 15:19:46,Festival A,232.2,VIP,0xaf914a0876f1b27c4a04d7b5528159899218ac86,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
bda3d474-e823-4c30-b8d5-92c95155589a,2025-08-11 05:24:34,2025-08-05 00:38:02,Theater B,418.24,Premium,0x9c6608e04751112ff0bf50991892505570d23462,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
fb72bfe2-7111-428a-a329-82f6fa158418,2025-09-01 21:15:31,2025-08-05 07:40:08,Festival B,320.92,VIP,0x183439b50fc1b0c911287dce6a078c467424c1f7,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
90f32338-2913-4be8-9533-dba67f2ccc2a,2025-08-28 09:56:59,2025-08-05 18:48:36,Festival B,95.84,Balcony,0x6a15b790ff8eb49775b04a66156cadb348ea9d36,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
3d080d40-e7bf-4c53-9031-c4ccf3a7e6e9,2025-08-22 13:58:48,2025-08-07 07:07:06,Concert A,75.9,VIP,0x75cc455b94b8b56a0f8637dfd3462e979414ebd8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f82b1e19-0df9-4d47-848e-8368090bb8a8,2025-08-27 07:22:23,2025-08-07 11:28:02,Theater A,317.56,General,0x38f15f4524fca2ed6e8f780950b3794486f36668,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
d0789db9-fdfa-43a9-9ee1-e93faf0d766d,2025-08-10 20:11:13,2025-08-07 17:51:19,Concert B,60.95,VIP,0xe50fd4a58efac77311539100fc33b273258b20fc,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
95cf56c0-3793-4520-867e-22032cdad375,2025-09-06 17:36:04,2025-08-07 23:26:47,Theater B,416.46,Premium,0xe0b4559691cc8730caeae915b19b539d2c486578,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b4690481-0b94-4eb9-b12a-2c3aaf04b5a0,2025-08-10 02:55:36,2025-08-08 04:13:43,Festival B,320.08,Premium,0x91da0af9309486f4bb91db2068b1f4c3c9c9a769,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
fedfa833-f817-41f0-82a2-724d17595a49,2025-08-31 11:44:55,2025-08-08 16:44:32,Theater A,107.63,Premium,0x1ef853e4ce405463cafe773100ef138a231f5163,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5e5d3b98-941a-4fb5-9883-fa4fb726de76,2025-08-20 13:11:24,2025-08-09 05:21:45,Festival A,488.15,VIP,0x3883ec96ff6a824577c7f4d34945c39ab40c98a6,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e5daa5ac-0148-44b5-b126-fc4b23ddef04,2025-09-07 11:29:20,2025-08-09 09:37:29,Concert B,144.01,Balcony,0xc323413c10318201e68a91d306191cf3632bc000,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9eb10ad2-3493-4e5c-957c-d6f2db3b67cf,2025-08-14 08:20:29,2025-08-10 07:40:16,Concert B,234.26,General,0xce245e467d1fba535ed9b553b588d1f218cbbd4d,0x855a60d9e8935b9f2dae90f7cc67cf5390d74923,0xb602999de3795567ad031e8145556322b19bafd8
9eb10ad2-3493-4e5c-957c-d6f2db3b67cf,2025-08-14 08:20:29,2025-08-10 07:40:28,Concert B,171.14,Balcony,0xe3a522f6f20ec76ea29b6f7daf0a36d2e5b140f1,0x93d29f5d93ae8bdfb97345e092759efd52228d23,0xb602999de3795567ad031e8145556322b19bafd8
efccb322-7435-4d1c-bc9e-94be2fa34d87,2025-08-28 08:47:27,2025-08-10 08:19:49,Concert A,134.31,General,0xa272b487957c1b473b9921e836c6ac46d55d18e1,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
dffd7a4d-0648-411b-9632-a68247549efb,2025-08-31 04:51:25,2025-08-10 11:12:18,Theater A,485.99,General,0x0cbac865b5c734da11b3a31a5da5ef832984301b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
79010348-17d5-4308-9f7b-0177d3ce4733,2025-08-27 06:10:05,2025-08-10 13:26:43,Festival B,120.78,Standing,0xc23a92b24376bfa87e1a34658c2aaec35afd8d98,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4f352972-c22b-452a-aba7-2939d6271a08,2025-09-05 07:34:27,2025-08-11 04:40:37,Sports Event A,293.57,Standing,0x9f9fefd5b8d1b67aa99960959ef3ed267621c74d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
6fa9c471-d49c-452a-a685-a7aaaeec5695,2025-08-30 04:43:30,2025-08-11 18:10:22,Sports Event B,55.24,Economy,0xe7c0d06f059f6861302af74246b920c00985d723,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
576d123c-276c-4a23-8ac9-d649664b1367,2025-08-18 21:18:02,2025-08-11 22:02:21,Festival B,191.98,Economy,0x986626dae95c13c7ccae7385378ac79301037dd2,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9a51919b-3a9d-4676-b4a3-65669fc007ff,2025-08-23 18:47:47,2025-08-12 03:35:33,Sports Event A,94.01,Economy,0xbdac21cbecb20e4b3e5a6d29e0f3ea8850deb419,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
81b830af-e72d-4fb7-9d0a-80914a39c467,2025-09-03 21:30:40,2025-08-12 05:35:12,Festival B,125.6,General,0xb91c4706093a414096286ecaeb7f57a9ef797715,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7a4f5bbe-6c00-4821-9ba7-930dc471d959,2025-08-31 18:04:03,2025-08-12 05:46:31,Concert A,182.0,VIP,0xb739b18d69daaaa06f9b9d51249cb8d3566a8683,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5d03d6f9-99ff-40fb-b333-0c6c2c2e5c76,2025-08-26 00:39:22,2025-08-12 11:54:22,Sports Event A,385.77,Economy,0x364df7c948efd87f0e8b5594cdbcc30198ac5554,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
51faf3a2-15e4-4cee-bd83-c0f99a4c9a91,2025-09-04 19:23:43,2025-08-12 17:34:16,Sports Event A,283.88,Standing,0x572f5d4f594832c771b880586baf75c94ad58bd4,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9976f6f4-fb83-4fd7-910a-728fb73fc278,2025-09-08 07:47:37,2025-08-12 23:13:23,Theater B,376.07,Standing,0x773387ac67e41543662e7c49a480acf10eae3068,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4bb94165-750a-4dbf-b85f-c5cc69b2f0db,2025-08-28 00:06:15,2025-08-13 06:13:59,Theater B,498.41,Balcony,0xb8675e8ba0effdb21cd1cc316c869345cff8a6c2,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
00223a25-7249-4e9f-b634-2e5f44e2569d,2025-08-16 10:25:20,2025-08-13 16:15:13,Concert B,436.66,VIP,0x2ef24e737aee30e84bc28bcc850103c23c40d67d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
fdf2e86f-62e3-46c6-b0bb-c34109ffe2e1,2025-08-20 18:12:49,2025-08-13 17:25:46,Theater A,470.45,General,0x09a009aa9043737dbea3787a0ef152b53714fc0e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9d73f7b1-14c7-4769-8490-c2a272041e2e,2025-09-02 03:05:20,2025-08-13 21:03:52,Sports Event A,198.03,VIP,0xbbcb35ab1a821a7569e10f64ea1f4bbd435b6976,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c051fa85-ebe8-4076-9754-9b4a5716ae1b,2025-08-29 14:40:16,2025-08-14 00:10:11,Sports Event A,354.24,Standing,0x09d4b444d872a8515904049b7050399483467227,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e5274091-59ee-4f23-aa33-2f4a82d6e6d6,2025-09-01 01:31:09,2025-08-14 07:33:02,Concert B,310.78,Standing,0x5780d08e1979c9777384a2ad002c2add2ffdb6c5,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
125cb1e0-6e08-413c-a678-e62431d7cc03,2025-08-15 05:43:36,2025-08-14 17:47:38,Festival A,164.0,Standing,0xcd6180758eab7c08dc0e842c35ac4ac7bdd8084b,0x018ca8365260c99a72598d9e2deb33871c18fc3a,0xb602999de3795567ad031e8145556322b19bafd8
125cb1e0-6e08-413c-a678-e62431d7cc03,2025-08-15 05:43:36,2025-08-14 17:47:43,Festival A,179.3,Economy,0xe8f29d75a1067ddfc832d9d52f1d4b103226562e,0xc0c77b1baf411049a36805816e9f3c7896e43e7f,0xb602999de3795567ad031e8145556322b19bafd8
6164f7ca-b475-42a1-92a7-096976023e8a,2025-09-09 02:25:55,2025-08-14 20:15:26,Concert A,134.22,Balcony,0xd427d13d7e3e1511f0b0af3de44efbc78777d265,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e95d0743-9a63-410a-9756-bcbd976f3b63,2025-08-22 07:47:24,2025-08-15 09:17:55,Festival A,254.75,VIP,0x3decdfaf1c8055f23ed08aa00fa64a13bed43fae,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
15bab668-74f3-4c83-9991-d161b64ad845,2025-08-26 21:36:34,2025-08-15 13:57:36,Theater B,274.01,General,0xbd7f181a9d64974b31e51708ebf585f2e2e248fc,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
5252a999-2bbb-40c5-8457-b9e36d3f5ad1,2025-09-09 06:46:42,2025-08-15 20:03:24,Theater A,332.32,General,0x9a2afb3988f35a8b45efd4a49be37b47ad2a990e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9f26b22d-d6a1-4282-80be-98364d8e3cf6,2025-08-21 17:31:07,2025-08-16 23:38:43,Concert A,167.28,VIP,0x97d5b7be9d7f354dea0c3b6ad6c0aaaa3382dccc,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
